# simulation server configuration file,,,,,,,,,,,,
version,1,, shall be less or equal the application version,,,,,,,,,
,"step delay, ms",1000,delay before the new row will be published,,,,,,,,,
port ,502,,,,,,,,,,,
,,70,,,,,,,,,,
,,50,,,,,,,,,,
,,3,,,,,,,,,,
logfile,MbSimSrv.log,,,,,,,,,,,
loops,0,,,,,,,,,,,
debug,1,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
#VALUE LOG,,,,,,,,,,,,
step multiplier,delay,counter,sin(),Cos(),speed,vib,Overspeed,Vib trip 4,Coil test,Discrete test,word test U,word test S
,DeltaTime,ref,H0F,H2F,H4F,H6F,H8F,H10F,C0B,D0B,I0U,I1S
20,20000,0,0,3,0,0.000,0,0.000,0,1,37678,-200
,1000,1,0.0299995,2.999850001,1,0.014,1,0.014,,,,
,1000,2,0.059996,2.99940002,2,0.043,2,0.043,,,,
,1000,3,0.089986501,2.998650101,3,0.043,3,0.043,,,,
,1000,4,0.119968003,2.99760032,4,0.043,4,0.043,,,,
,1000,5,0.149937508,2.996250781,5,0.043,5,0.043,,,,
,1000,6,0.179892019,2.99460162,5,0.000,5,0.000,,,,
,1000,7,0.209828542,2.992653001,5,0.000,5,0.000,,,,
,1000,8,0.239744082,2.990405119,5,0.000,5,0.000,,,,
,1000,9,0.269635648,2.987858199,5,0.000,5,1.800,,,,
5,5000,10,0.29950025,2.985012496,5,0.000,5,3.900,,,,
,1000,11,0.329334903,2.981868294,5,0.000,5,2.100,,,,
,1000,12,0.359136622,2.978425908,5,0.000,5,0.000,,,,
,1000,13,0.388902428,2.974685681,5,0.000,5,0.000,,,,
,1000,14,0.418629344,2.970647989,5,0.000,5,0.000,,,,
,1000,15,0.448314397,2.966313234,5,0.471,5,0.471,,,,
,1000,16,0.47795462,2.96168185,16.83333333,0.400,16.83333333,0.400,,,,
,1000,17,0.507547047,2.956754301,28.66666667,0.143,28.66666667,0.143,,,,
,1000,18,0.53708872,2.951531078,40.5,0.443,40.5,0.443,,,,
,1000,19,0.566576685,2.946012705,52.33333333,0.486,52.33333333,0.486,,,,
,1000,20,0.596007992,2.940199734,64.16666667,0.014,64.16666667,0.014,,,,
,1000,21,0.6253797,2.934092744,76,0.329,76,0.329,,,,
,1000,22,0.654688869,2.927692348,87.83333333,0.514,87.83333333,0.514,,,,
,1000,23,0.683932571,2.920999185,99.66666667,0.300,99.66666667,0.300,,,,
,1000,24,0.713107879,2.914013925,111.5,0.186,111.5,0.186,,,,
,1000,25,0.742211878,2.906737265,123.3333333,0.343,123.3333333,0.343,,,,
,1000,26,0.771241656,2.899169934,135.1666667,0.157,135.1666667,0.157,,,,
,1000,27,0.80019431,2.891312689,147,0.414,147,0.414,,,,
,1000,28,0.829066946,2.883166315,158.8333333,0.429,158.8333333,0.429,,,,
,1000,29,0.857856675,2.874731627,170.6666667,0.257,170.6666667,0.257,,,,
,1000,30,0.88656062,2.866009467,182.5,0.214,182.5,0.214,,,,
,1000,31,0.915175909,2.85700071,194.3333333,0.086,194.3333333,0.086,,,,
,1000,32,0.943699682,2.847706254,206.1666667,0.086,206.1666667,0.086,,,,
,1000,33,0.972129085,2.838127031,218,0.271,218,0.271,,,,
,1000,34,1.000461276,2.828263997,229.8333333,0.200,229.8333333,0.200,,,,
,1000,35,1.028693422,2.818118139,241.6666667,0.200,241.6666667,0.200,,,,
,1000,36,1.0568227,2.807690471,253.5,0.157,253.5,0.157,,,,
,1000,37,1.084846296,2.796982037,265.3333333,0.443,265.3333333,0.443,,,,
,1000,38,1.112761408,2.785993907,277.1666667,0.229,277.1666667,0.229,,,,
,1000,39,1.140565245,2.77472718,289,0.271,289,0.271,,,,
,1000,40,1.168255027,2.763182982,300.8333333,0.286,300.8333333,0.286,,,,
,1000,41,1.195827984,2.751362468,312.6666667,0.086,312.6666667,0.086,,,,
,1000,42,1.223281359,2.739266821,324.5,0.300,324.5,0.300,,,,
,1000,43,1.250612407,2.726897249,336.3333333,0.343,336.3333333,0.343,,,,
,1000,44,1.277818395,2.71425499,348.1666667,0.186,348.1666667,0.186,,,,
3,3000,45,1.304896602,2.701341307,360,0.943,360,0.943,,,,
,1000,46,1.331844321,2.688157493,395.4444444,0.143,395.4444444,0.143,,,,
,1000,47,1.358658856,2.674704865,430.8888889,0.386,430.8888889,0.386,,,,
,1000,48,1.385337527,2.660984768,466.3333333,1.529,466.3333333,1.529,,,,
,1000,49,1.411877665,2.646998576,501.7777778,0.143,501.7777778,0.143,,,,
,1000,50,1.438276616,2.632747686,537.2222222,0.214,537.2222222,0.214,,,,
,1000,51,1.464531741,2.618233523,572.6666667,0.029,572.6666667,0.029,,,,
,1000,52,1.490640414,2.603457539,608.1111111,0.614,608.1111111,0.614,,,,
,1000,53,1.516600024,2.588421212,643.5555556,0.886,643.5555556,0.886,,,,
,1000,54,1.542407975,2.573126044,679,1.357,679,1.357,,,,
,1000,55,1.568061687,2.557573566,714.4444444,0.457,714.4444444,0.457,,,,
,1000,56,1.593558594,2.541765333,749.8888889,0.100,749.8888889,0.100,,,,
,1000,57,1.618896146,2.525702925,785.3333333,1.443,785.3333333,1.443,,,,
,1000,58,1.64407181,2.50938795,820.7777778,1.057,820.7777778,1.057,,,,
,1000,59,1.669083069,2.492822037,856.2222222,0.729,856.2222222,0.729,,,,
,1000,60,1.69392742,2.476006845,891.6666667,1.486,891.6666667,1.486,,,,
,1000,61,1.71860238,2.458944054,927.1111111,0.829,927.1111111,0.829,,,,
,1000,62,1.743105482,2.44163537,962.5555556,0.800,962.5555556,0.800,,,,
,1000,63,1.767434274,2.424082525,998,1.186,998,1.186,,,,
,1000,64,1.791586324,2.406287274,1033.444444,1.129,1033.444444,1.129,,,,
,1000,65,1.815559217,2.388251396,1068.888889,0.514,1068.888889,0.514,,,,
,1000,66,1.839350556,2.369976694,1104.333333,0.200,1104.333333,0.200,,,,
,1000,67,1.862957961,2.351464998,1139.777778,0.229,1139.777778,0.229,,,,
,1000,68,1.886379072,2.332718156,1175.222222,1.100,1175.222222,1.100,,,,
,1000,69,1.909611547,2.313738045,1210.666667,1.471,1210.666667,1.471,,,,
,1000,70,1.932653062,2.294526562,1246.111111,1.386,1246.111111,1.386,,,,
,1000,71,1.955501313,2.275085628,1281.555556,0.271,1281.555556,0.271,,,,
,1000,72,1.978154016,2.255417187,1317,0.900,1317,0.900,,,,
,1000,73,2.000608905,2.235523207,1352.444444,0.057,1352.444444,0.057,,,,
,1000,74,2.022863735,2.215405676,1387.888889,1.086,1387.888889,1.086,,,,
,1000,75,2.04491628,2.195066607,1423.333333,0.800,1423.333333,0.800,,,,
,1000,76,2.066764335,2.174508032,1458.777778,0.057,1458.777778,0.057,,,,
,1000,77,2.088405716,2.153732009,1494.222222,0.014,1494.222222,0.014,,,,
,1000,78,2.109838258,2.132740614,1529.666667,1.657,1529.666667,1.657,,,,
,1000,79,2.131059817,2.111535947,1565.111111,0.229,1565.111111,0.229,,,,
,1000,80,2.152068273,2.090120128,1600.555556,0.714,1600.555556,0.714,,,,
,1000,81,2.172861523,2.068495299,1636,0.357,1636,0.357,,,,
,1000,82,2.193437489,2.046663622,1671.444444,1.286,1671.444444,1.286,,,,
,1000,83,2.213794113,2.02462728,1706.888889,1.371,1706.888889,1.371,,,,
,1000,84,2.23392936,2.002388478,1742.333333,0.614,1742.333333,0.614,,,,
,1000,85,2.253841215,1.979949438,1777.777778,0.343,1777.777778,0.343,,,,
,1000,86,2.273527689,1.957312404,1813.222222,0.829,1813.222222,0.829,,,,
,1000,87,2.292986811,1.934479642,1848.666667,1.857,1848.666667,1.857,,,,
,1000,88,2.312216637,1.911453433,1884.111111,1.057,1884.111111,1.057,,,,
,1000,89,2.331215243,1.88823608,1919.555556,0.314,1919.555556,0.314,,,,
,1000,90,2.349980729,1.864829905,1955,0.743,1955,0.743,,,,
,1000,91,2.368511219,1.841237248,1990.444444,0.714,1990.444444,0.714,,,,
,1000,92,2.38680486,1.81746047,2025.888889,0.286,2025.888889,0.286,,,,
,1000,93,2.404859823,1.793501947,2061.333333,1.443,2061.333333,1.443,,,,
,1000,94,2.422674301,1.769364075,2096.777778,0.729,2096.777778,0.729,,,,
,1000,95,2.440246514,1.745049268,2132.222222,1.957,2132.222222,1.957,,,,
,1000,96,2.457574705,1.720559958,2167.666667,0.314,2167.666667,0.314,,,,
,1000,97,2.47465714,1.695898593,2203.111111,1.029,2203.111111,1.029,,,,
,1000,98,2.491492111,1.67106764,2238.555556,0.057,2238.555556,0.057,,,,
,1000,99,2.508077936,1.646069582,2274,0.286,2274,0.286,,,,
,1000,100,2.524412954,1.620906918,2309.444444,0.186,2309.444444,0.186,,,,
,1000,101,2.540495534,1.595582164,2344.888889,1.629,2344.888889,1.629,,,,
,1000,102,2.556324066,1.570097854,2380.333333,0.286,2380.333333,0.286,,,,
,1000,103,2.571896968,1.544456535,2415.777778,0.543,2415.777778,0.543,,,,
,1000,104,2.587212682,1.518660772,2451.222222,0.257,2451.222222,0.257,,,,
,1000,105,2.602269677,1.492713144,2486.666667,0.214,2486.666667,0.214,,,,
,1000,106,2.617066447,1.466616246,2522.111111,1.086,2522.111111,1.086,,,,
,1000,107,2.631601513,1.440372687,2557.555556,0.100,2557.555556,0.100,,,,
,1000,108,2.645873421,1.413985093,2593,0.357,2593,0.357,,,,
,1000,109,2.659880743,1.387456101,2628.444444,0.400,2628.444444,0.400,,,,
,1000,110,2.67362208,1.360788364,2663.888889,0.443,2663.888889,0.443,,,,
,1000,111,2.687096057,1.33398455,2699.333333,0.629,2699.333333,0.629,,,,
,1000,112,2.700301327,1.307047339,2734.777778,2.129,2734.777778,2.129,,,,
,1000,113,2.713236568,1.279979424,2770.222222,0.357,2770.222222,0.357,,,,
,1000,114,2.725900488,1.252783512,2805.666667,0.714,2805.666667,0.714,,,,
,1000,115,2.738291821,1.225462323,2841.111111,0.629,2841.111111,0.629,,,,
,1000,116,2.750409326,1.198018588,2876.555556,0.843,2876.555556,0.843,,,,
,1000,117,2.762251793,1.170455053,2912,1.843,2912,1.843,,,,
,1000,118,2.773818037,1.142774473,2947.444444,0.229,2947.444444,0.229,,,,
,1000,119,2.785106902,1.114979617,2982.888889,0.400,2982.888889,0.400,,,,
,1000,120,2.796117258,1.087073263,3018.333333,1.271,3018.333333,1.271,,,,
,1000,121,2.806848005,1.059058204,3053.777778,1.229,3053.777778,1.229,,,,
,1000,122,2.817298069,1.030937239,3089.222222,1.386,3089.222222,1.386,,,,
,1000,123,2.827466406,1.002713181,3124.666667,0.357,3124.666667,0.357,,,,
,1000,124,2.837351998,0.974388853,3160.111111,1.043,3160.111111,1.043,,,,
,1000,125,2.846953858,0.945967087,3195.555556,1.343,3195.555556,1.343,,,,
,1000,126,2.856271025,0.917450725,3231,0.800,3231,0.800,,,,
,1000,127,2.865302567,0.888842619,3266.444444,1.129,3266.444444,1.129,,,,
,1000,128,2.874047581,0.860145629,3301.888889,0.286,3301.888889,0.286,,,,
,1000,129,2.882505193,0.831362625,3337.333333,0.586,3337.333333,0.586,,,,
,1000,130,2.890674556,0.802496486,3372.777778,0.771,3372.777778,0.771,,,,
,1000,131,2.898554855,0.773550098,3408.222222,0.571,3408.222222,0.571,,,,
,1000,132,2.9061453,0.744526355,3443.666667,1.300,3443.666667,1.300,,,,
,1000,133,2.913445134,0.71542816,3479.111111,0.786,3479.111111,0.786,,,,
,1000,134,2.920453625,0.686258423,3500,0.671,3500,0.671,,,,
,1000,135,2.927170073,0.657020061,3510,1.300,3510,1.300,,,,
,1000,136,2.933593807,0.627715998,3521,0.614,3521,0.614,,,,
,1000,137,2.939724184,0.598349163,3530,1.243,3530,1.243,,,,
,1000,138,2.945560591,0.568922494,3539,0.329,3539,0.329,,,,
,1000,139,2.951102444,0.539438933,3548,0.629,3548,0.629,,,,
,1000,140,2.95634919,0.509901429,3558,0.357,3558,0.357,,,,
,1000,141,2.961300303,0.480312935,3566,0.643,3566,0.643,,,,
,1000,142,2.965955289,0.45067641,3574,0.314,3574,0.314,,,,
,1000,143,2.970313681,0.420994818,3580,0.100,3580,0.100,,,,
,1000,144,2.974375045,0.391271126,3585,0.371,3585,0.371,,,,
,1000,145,2.978138973,0.361508308,3589,0.586,3589,0.586,,,,
,1000,146,2.98160509,0.331709339,3591,0.914,3591,0.914,,,,
,1000,147,2.984773049,0.3018772,3593,0.071,3593,0.071,,,,
,1000,148,2.987642534,0.272014873,3595,0.686,3595,0.686,,,,
,1000,149,2.990213256,0.242125345,3596,0.014,3596,0.014,,,,
,1000,150,2.99248496,0.212211605,3597,0.957,3597,0.957,,,,
,1000,151,2.994457417,0.182276644,3598,0.500,3598,0.500,,,,
,1000,152,2.996130432,0.152323455,3599,0.557,3599,0.557,,,,
,1000,153,2.997503836,0.122355034,3600,0.129,3600,0.129,,,,
,1000,154,2.998577492,0.092374377,3600,0.043,3600,0.043,,,,
,1000,155,2.999351293,0.062384483,3600,0.671,3600,0.671,,,,
,1000,156,2.999825161,0.032388351,3600,0.543,3610,0.543,,,,
,1000,157,2.999999049,0.00238898,3600,0.729,3650,0.729,,,,
,1000,158,2.999872939,-0.02761063,3600,0.329,3620,0.329,,,,
,1000,159,2.999446845,-0.057607479,3600,0.071,3600,0.071,,,,
,1000,160,2.998720809,-0.087598567,3600,1.000,3600,1.000,,,,
,1000,161,2.997694903,-0.117580895,3600,0.143,3600,0.143,,,,
,1000,162,2.99636923,-0.147551466,3600,0.986,3600,0.986,,,,
,1000,163,2.994743923,-0.177507281,3600,0.986,3600,0.986,,,,
,1000,164,2.992819144,-0.207445346,3600,0.100,3600,0.100,,,,
,1000,165,2.990595085,-0.237362666,3600,0.357,3600,0.357,,,,
,1000,166,2.98807197,-0.267256251,3600,0.814,3600,0.814,,,,
,1000,167,2.985250049,-0.29712311,3600,0.429,3600,0.429,,,,
,1000,168,2.982129607,-0.326960257,3600,0.114,3600,0.114,,,,
,1000,169,2.978710953,-0.356764708,3600,0.529,3600,0.529,,,,
,1000,170,2.974994431,-0.386533483,3600,0.614,3600,0.614,,,,
,1000,171,2.970980412,-0.416263605,3600,0.886,3600,0.886,,,,
,1000,172,2.966669298,-0.445952101,3600,0.329,3600,0.329,,,,
,1000,173,2.962061519,-0.475596002,3600,0.943,3600,0.943,,,,
,1000,174,2.957157537,-0.505192344,3600,0.129,3600,0.129,,,,
,1000,175,2.951957841,-0.534738167,3600,0.514,3600,0.514,,,,
,1000,176,2.946462951,-0.564230517,3600,0.886,3600,0.886,,,,
,1000,177,2.940673418,-0.593666444,3600,1.014,3600,1.014,,,,
,1000,178,2.93458982,-0.623043005,3600,0.157,3600,0.157,,,,
,1000,179,2.928212766,-0.652357262,3600,0.486,3600,0.486,,,,
,1000,180,2.921542893,-0.681606284,3600,0.857,3600,0.857,,,,
,1000,181,2.914580867,-0.710787146,3600,0.643,3600,0.643,,,,
,1000,182,2.907327387,-0.73989693,3600,0.843,3600,0.843,,,,
,1000,183,2.899783175,-0.768932725,3600,0.357,3600,0.357,,,,
,1000,184,2.891948988,-0.797891627,3600,0.857,3600,0.857,,,,
,1000,185,2.883825609,-0.82677074,3600,0.943,3600,0.943,,,,
,1000,186,2.875413849,-0.855567178,3600,0.457,3600,0.457,,,,
,1000,187,2.866714551,-0.884278059,3600,0.371,3600,0.371,,,,
,1000,188,2.857728583,-0.912900513,3600,0.871,3600,0.871,,,,
,1000,189,2.848456845,-0.941431678,3600,0.243,3600,0.243,,,,
,1000,190,2.838900263,-0.969868701,3600,0.214,3600,0.214,,,,
,1000,191,2.829059794,-0.998208737,3600,0.157,3600,0.157,,,,
,1000,192,2.818936421,-1.026448953,3600,0.871,3600,0.871,,,,
,1000,193,2.808531157,-1.054586526,3600,0.886,3600,0.886,,,,
,1000,194,2.797845042,-1.08261864,3600,1.014,3600,1.014,,,,
,1000,195,2.786879145,-1.110542494,3600,0.543,3600,0.543,,,,
,1000,196,2.775634562,-1.138355294,3600,0.786,3600,0.786,,,,
,1000,197,2.764112419,-1.16605426,3600,0.843,3600,0.843,,,,
,1000,198,2.752313866,-1.193636621,3600,0.829,3600,0.829,,,,
,1000,199,2.740240084,-1.22109962,3600,0.843,3600,0.843,,,,
,1000,200,2.72789228,-1.24844051,3600,0.943,3600,0.943,,,,
,1000,201,2.71527169,-1.275656556,3600,0.329,3650,0.329,,,,
,1000,202,2.702379575,-1.302745038,3600,0.257,3690,0.257,,,,
,1000,203,2.689217223,-1.329703247,3600,0.957,3670,0.957,,,,
,1000,204,2.675785953,-1.356528486,3600,0.300,3620,0.300,,,,
,1000,205,2.662087106,-1.383218074,3600,0.929,3600,0.929,,,,
,1000,206,2.648122052,-1.409769341,3600,1.000,3600,1.000,,,,
,1000,207,2.633892189,-1.436179632,3600,0.229,3600,0.229,,,,
,1000,208,2.619398939,-1.462446307,3600,0.086,3600,0.086,,,,
,1000,209,2.60464375,-1.488566738,3600,0.600,3600,0.600,,,,
,1000,210,2.5896281,-1.514538314,3600,0.643,3600,0.643,,,,
,1000,211,2.574353489,-1.540358437,3600,0.729,3600,0.729,,,,
,1000,212,2.558821445,-1.566024525,3600,0.271,3600,0.271,,,,
,1000,213,2.54303352,-1.591534013,3600,0.043,3600,0.043,,,,
,1000,214,2.526991295,-1.616884348,3600,0.871,3600,0.871,,,,
,1000,215,2.510696372,-1.642072996,3600,0.671,3600,0.671,,,,
,1000,216,2.494150382,-1.667097439,3600,0.257,3600,0.257,,,,
,1000,217,2.477354979,-1.691955173,3600,0.157,3600,0.157,,,,
,1000,218,2.460311843,-1.716643713,3600,0.529,3600,0.529,,,,
,1000,219,2.443022677,-1.741160589,3600,0.971,3600,0.971,,,,
,1000,220,2.425489211,-1.765503352,3600,0.871,3600,3.800,,,,
,1000,221,2.407713199,-1.789669565,3600,0.429,3600,4.900,,,,
,1000,222,2.389696417,-1.813656813,3600,0.229,3600,5.500,,,,
,1000,223,2.371440667,-1.837462697,3598,0.729,3598,5.200,,,,
,1000,224,2.352947775,-1.861084836,3595,0.386,3595,3.900,,,,
,1000,225,2.334219591,-1.884520868,3591,0.043,3591,0.043,,,,
,1000,226,2.315257986,-1.90776845,3585,0.700,3585,0.700,,,,
,1000,227,2.296064858,-1.930825256,3579,0.029,3579,0.029,,,,
,1000,228,2.276642125,-1.953688982,3568,0.171,3568,0.171,,,,
,1000,229,2.256991729,-1.97635734,3555,0.500,3555,0.500,,,,
,1000,230,2.237115637,-1.998828064,3530,0.129,3530,0.129,,,,
,1000,231,2.217015834,-2.021098907,3500,1.300,3500,1.300,,,,
,1000,232,2.196694332,-2.043167642,3440,0.286,3440,0.286,,,,
,1000,233,2.176153162,-2.065032061,3400,1.171,3400,1.171,,,,
,1000,234,2.155394379,-2.086689979,3310,0.443,3310,0.443,,,,
,1000,235,2.134420058,-2.10813923,3220,0.800,3220,0.800,,,,
,1000,236,2.113232297,-2.129377669,3130,2.914,3130,2.914,,,,
,1000,237,2.091833215,-2.150403172,3040,0.386,3040,0.386,,,,
,1000,238,2.070224951,-2.171213636,2950,2.714,2950,2.714,,,,
,1000,239,2.048409666,-2.191806981,2860,2.729,2860,2.729,,,,
,1000,240,2.026389542,-2.212181147,2770,1.729,2770,1.729,,,,
,1000,241,2.00416678,-2.232334096,2680,2.500,2680,2.500,,,,
,1000,242,1.981743604,-2.252263814,2590,3.171,2590,3.171,,,,
,1000,243,1.959122255,-2.271968308,2500,2.971,2500,2.971,,,,
,1000,244,1.936304995,-2.291445606,2440,1.071,2440,1.071,,,,
,1000,245,1.913294106,-2.310693762,2380,1.429,2380,1.429,,,,
,1000,246,1.89009189,-2.329710851,2320,1.343,2320,1.343,,,,
,1000,247,1.866700666,-2.34849497,2260,1.257,2260,1.257,,,,
,1000,248,1.843122773,-2.367044242,2200,2.271,2200,2.271,,,,
