# simulation server configuration file,,,,,,,,,,,,
,1000,249,1.81936057,-2.385356811,2140,1.071,2140,1.071,,,,
,1000,250,1.795416432,-2.403430847,2080,1.900,2080,1.900,,,,
,1000,251,1.771292754,-2.421264541,2020,0.929,2020,0.929,,,,
,1000,252,1.746991949,-2.438856111,1960,0.043,1960,0.043,,,,
,1000,253,1.722516445,-2.456203798,1900,0.357,1900,0.357,,,,
,1000,254,1.697868691,-2.473305866,1840,0.114,1840,0.114,,,,
,1000,255,1.673051152,-2.490160606,1780,0.500,1780,0.500,,,,
,1000,256,1.648066309,-2.506766331,1720,1.457,1720,1.457,,,,
,1000,257,1.622916661,-2.523121383,1660,1.543,1660,1.543,,,,
,1000,258,1.597604723,-2.539224124,1600,1.400,1600,1.400,,,,
,1000,259,1.572133025,-2.555072944,1540,0.943,1540,0.943,,,,
,1000,260,1.546504115,-2.57066626,1480,2.500,1480,2.500,,,,
,1000,261,1.520720557,-2.586002511,1420,0.814,1420,0.814,,,,
,1000,262,1.494784927,-2.601080164,1360,2.000,1360,2.000,,,,
,1000,263,1.46869982,-2.615897712,1300,0.471,1300,0.471,,,,
,1000,264,1.442467845,-2.630453671,1240,1.000,1240,1.000,,,,
,1000,265,1.416091624,-2.644746588,1180,0.029,1180,0.029,,,,
,1000,266,1.389573795,-2.658775032,1120,1.000,1120,1.000,,,,
,1000,267,1.362917009,-2.6725376,1060,1.186,1060,1.186,,,,
,1000,268,1.336123934,-2.686032918,1000,1.614,1000,1.614,,,,
,1000,269,1.309197246,-2.699259634,930,1.271,930,1.271,,,,
,1000,270,1.282139641,-2.712216426,860,2.286,860,2.286,,,,
,1000,271,1.254953822,-2.724901999,790,2.300,790,2.300,,,,
,1000,272,1.227642509,-2.737315084,720,0.029,720,0.029,,,,
,1000,273,1.200208433,-2.74945444,650,0.171,650,0.171,,,,
,1000,274,1.172654337,-2.761318853,580,2.500,580,2.500,,,,
,1000,275,1.144982976,-2.772907136,510,1.614,510,1.614,,,,
,1000,276,1.117197118,-2.784218131,440,2.257,440,2.257,,,,
,1000,277,1.089299542,-2.795250706,370,0.500,370,0.500,,,,
,1000,278,1.061293036,-2.806003758,300,1.600,300,1.600,,,,
,1000,279,1.033180402,-2.816476213,230,0.600,230,0.600,,,,
,1000,280,1.00496445,-2.826667022,160,1.671,160,1.671,,,,
,1000,281,0.976648004,-2.836575167,90,0.543,90,0.543,,,,
,1000,282,0.948233893,-2.846199657,20,1.129,20,1.129,,,,
,1000,283,0.919724959,-2.855539529,5,0.000,5,0.000,,,,
,1000,284,0.891124054,-2.864593849,5,0.000,5,0.000,,,,
,1000,285,0.862434037,-2.873361713,5,0.000,5,0.000,,,,
,1000,286,0.833657777,-2.881842242,5,0.000,5,0.000,,,,
,1000,287,0.804798153,-2.89003459,5,0.000,5,0.000,,,,
,1000,288,0.775858049,-2.897937937,5,0.000,5,0.000,,,,
,1000,289,0.74684036,-2.905551493,5,0.000,5,0.000,,,,
,1000,290,0.717747988,-2.912874495,5,0.000,5,0.000,,,,
,1000,291,0.688583841,-2.919906213,5,0.000,5,0.000,,,,
,1000,292,0.659350837,-2.926645943,5,0.000,5,0.000,,,,
,1000,293,0.630051898,-2.93309301,5,0.000,5,0.000,,,,
,1000,294,0.600689954,-2.939246771,5,0.000,5,0.000,,,,
,1000,295,0.571267942,-2.945106609,5,0.000,5,0.000,,,,
,1000,296,0.541788804,-2.950671939,5,0.000,5,0.000,,,,
,1000,297,0.512255487,-2.955942204,5,0.000,5,0.000,,,,
,1000,298,0.482670945,-2.960916878,5,0.014,5,0.014,,,,
,1000,299,0.453038136,-2.965595462,4,0.014,4,0.014,,,,
,1000,300,0.423360024,-2.96997749,3,0.043,3,0.043,,,,
,1000,301,0.393639576,-2.974062522,2,0.043,2,0.043,,,,
,1000,302,0.363879765,-2.97785015,1,0.029,1,0.029,,,,
,1000,303,0.334083566,-2.981339996,0,0.000,0,0.000,,,,
,1000,304,0.304253959,-2.98453171,,,,,,,,
,1000,305,0.274393927,-2.987424974,,,,,,,,
,1000,306,0.244506455,-2.990019497,,,,,,,,
,1000,307,0.214594533,-2.992315021,,,,,,,,
,1000,308,0.184661152,-2.994311316,,,,,,,,
,1000,309,0.154709305,-2.996008183,,,,,,,,
,1000,310,0.124741987,-2.997405451,,,,,,,,
,1000,311,0.094762195,-2.998502981,,,,,,,,
,1000,312,0.064772927,-2.999300663,,,,,,,,
,1000,313,0.034777182,-2.999798418,,,,,,,,
,1000,314,0.004777959,-2.999996195,,,,,,,,
,1000,315,-0.025221742,-2.999893975,,,,,,,,
,1000,316,-0.055218921,-2.999491769,,,,,,,,
,1000,317,-0.085210578,-2.998789615,,,,,,,,
,1000,318,-0.115193714,-2.997787586,,,,,,,,
,1000,319,-0.14516533,-2.99648578,,,,,,,,
,1000,320,-0.17512243,-2.994884327,,,,,,,,
,1000,321,-0.205062018,-2.992983389,,,,,,,,
,1000,322,-0.2349811,-2.990783155,,,,,,,,
,1000,323,-0.264876685,-2.988283846,,,,,,,,
,1000,324,-0.294745781,-2.98548571,,,,,,,,
,1000,325,-0.324585404,-2.982389028,,,,,,,,
,1000,326,-0.354392568,-2.97899411,,,,,,,,
,1000,327,-0.384164293,-2.975301295,,,,,,,,
,1000,328,-0.413897602,-2.971310952,,,,,,,,
,1000,329,-0.443589521,-2.967023481,,,,,,,,
,1000,330,-0.473237082,-2.96243931,,,,,,,,
,1000,331,-0.50283732,-2.957558897,,,,,,,,
,1000,332,-0.532387275,-2.952382731,,,,,,,,
,1000,333,-0.561883991,-2.946911329,,,,,,,,
,1000,334,-0.591324519,-2.941145238,,,,,,,,
,1000,335,-0.620705915,-2.935085036,,,,,,,,
,1000,336,-0.650025241,-2.928731327,,,,,,,,
,1000,337,-0.679279565,-2.922084748,,,,,,,,
,1000,338,-0.708465962,-2.915145962,,,,,,,,
,1000,339,-0.737581513,-2.907915665,,,,,,,,
,1000,340,-0.766623306,-2.900394578,,,,,,,,
,1000,341,-0.795588438,-2.892583454,,,,,,,,
,1000,342,-0.824474011,-2.884483074,,,,,,,,
,1000,343,-0.853277138,-2.876094249,,,,,,,,
,1000,344,-0.881994937,-2.867417816,,,,,,,,
,1000,345,-0.910624538,-2.858454644,,,,,,,,
,1000,346,-0.939163077,-2.849205629,,,,,,,,
,1000,347,-0.967607701,-2.839671695,,,,,,,,
,1000,348,-0.995955565,-2.829853797,,,,,,,,
,1000,349,-1.024203834,-2.819752916,,,,,,,,
,1000,350,-1.052349683,-2.809370062,,,,,,,,
,1000,351,-1.080390298,-2.798706273,,,,,,,,
,1000,352,-1.108322876,-2.787762616,,,,,,,,
,1000,353,-1.136144621,-2.776540185,,,,,,,,
,1000,354,-1.163852754,-2.765040102,,,,,,,,
,1000,355,-1.191444502,-2.753263518,,,,,,,,
,1000,356,-1.218917106,-2.741211609,,,,,,,,
,1000,357,-1.24626782,-2.728885582,,,,,,,,
,1000,358,-1.273493908,-2.716286668,,,,,,,,
,1000,359,-1.300592648,-2.703416128,,,,,,,,
,1000,360,-1.32756133,-2.690275249,,,,,,,,
,1000,361,-1.354397256,-2.676865344,,,,,,,,
,1000,362,-1.381097744,-2.663187755,,,,,,,,
,1000,363,-1.407660124,-2.64924385,,,,,,,,
,1000,364,-1.434081738,-2.635035022,,,,,,,,
,1000,365,-1.460359946,-2.620562693,,,,,,,,
,1000,366,-1.486492119,-2.60582831,,,,,,,,
,1000,367,-1.512475644,-2.590833346,,,,,,,,
,1000,368,-1.538307922,-2.575579301,,,,,,,,
,1000,369,-1.563986371,-2.5600677,,,,,,,,
,1000,370,-1.589508423,-2.544300095,,,,,,,,
,1000,371,-1.614871525,-2.528278062,,,,,,,,
,1000,372,-1.640073141,-2.512003203,,,,,,,,
,1000,373,-1.665110752,-2.495477146,,,,,,,,
,1000,374,-1.689981852,-2.478701543,,,,,,,,
,1000,375,-1.714683956,-2.461678072,,,,,,,,
,1000,376,-1.739214593,-2.444408435,,,,,,,,
,1000,377,-1.76357131,-2.42689436,,,,,,,,
,1000,378,-1.787751671,-2.409137597,,,,,,,,
,1000,379,-1.811753259,-2.391139922,,,,,,,,
,1000,380,-1.835573673,-2.372903136,,,,,,,,
,1000,381,-1.859210531,-2.354429061,,,,,,,,
,1000,382,-1.882661469,-2.335719545,,,,,,,,
,1000,383,-1.905924143,-2.316776459,,,,,,,,
,1000,384,-1.928996226,-2.297601697,,,,,,,,
,1000,385,-1.951875411,-2.278197177,,,,,,,,
,1000,386,-1.97455941,-2.25856484,,,,,,,,
,1000,387,-1.997045955,-2.238706647,,,,,,,,
,1000,388,-2.019332797,-2.218624586,,,,,,,,
,1000,389,-2.041417707,-2.198320665,,,,,,,,
,1000,390,-2.063298478,-2.177796913,,,,,,,,
,1000,391,-2.08497292,-2.157055383,,,,,,,,
,1000,392,-2.106438866,-2.136098149,,,,,,,,
,1000,393,-2.127694171,-2.114927308,,,,,,,,
,1000,394,-2.148736707,-2.093544975,,,,,,,,
,1000,395,-2.169564372,-2.07195329,,,,,,,,
,1000,396,-2.190175083,-2.050154411,,,,,,,,
,1000,397,-2.210566777,-2.028150518,,,,,,,,
,1000,398,-2.230737417,-2.005943812,,,,,,,,
,1000,399,-2.250684985,-1.983536513,,,,,,,,
,1000,400,-2.270407486,-1.960930863,,,,,,,,
,1000,401,-2.289902948,-1.93812912,,,,,,,,
,1000,402,-2.309169422,-1.915133567,,,,,,,,
,1000,403,-2.328204981,-1.891946502,,,,,,,,
,1000,404,-2.347007722,-1.868570243,,,,,,,,
,1000,405,-2.365575763,-1.84500713,,,,,,,,
,1000,406,-2.383907249,-1.821259517,,,,,,,,
,1000,407,-2.402000347,-1.797329779,,,,,,,,
,1000,408,-2.419853246,-1.77322031,,,,,,,,
,1000,409,-2.437464162,-1.748933521,,,,,,,,
,1000,410,-2.454831333,-1.72447184,,,,,,,,
,1000,411,-2.471953024,-1.699837713,,,,,,,,
,1000,412,-2.488827521,-1.675033603,,,,,,,,
,1000,413,-2.505453137,-1.650061992,,,,,,,,
,1000,414,-2.521828211,-1.624925376,,,,,,,,
,1000,415,-2.537951103,-1.599626268,,,,,,,,
,1000,416,-2.553820203,-1.574167199,,,,,,,,
,1000,417,-2.569433922,-1.548550715,,,,,,,,
,1000,418,-2.584790701,-1.522779377,,,,,,,,
,1000,419,-2.599889002,-1.496855763,,,,,,,,
,1000,420,-2.614727317,-1.470782464,,,,,,,,
,1000,421,-2.629304161,-1.444562088,,,,,,,,
,1000,422,-2.643618077,-1.418197257,,,,,,,,
,1000,423,-2.657667634,-1.391690608,,,,,,,,
,1000,424,-2.671451426,-1.36504479,,,,,,,,
,1000,425,-2.684968075,-1.33826247,,,,,,,,
,1000,426,-2.698216229,-1.311346324,,,,,,,,
,1000,427,-2.711194564,-1.284299045,,,,,,,,
,1000,428,-2.723901782,-1.257123336,,,,,,,,
,1000,429,-2.736336612,-1.229821917,,,,,,,,
,1000,430,-2.74849781,-1.202397516,,,,,,,,
,1000,431,-2.760384161,-1.174852877,,,,,,,,
,1000,432,-2.771994476,-1.147190753,,,,,,,,
,1000,433,-2.783327594,-1.119413911,,,,,,,,
,1000,434,-2.794382381,-1.091525129,,,,,,,,
,1000,435,-2.805157733,-1.063527195,,,,,,,,
,1000,436,-2.815652571,-1.035422909,,,,,,,,
,1000,437,-2.825865846,-1.007215082,,,,,,,,
,1000,438,-2.835796537,-0.978906534,,,,,,,,
,1000,439,-2.84544365,-0.950500097,,,,,,,,
,1000,440,-2.854806222,-0.92199861,,,,,,,,
,1000,441,-2.863883315,-0.893404924,,,,,,,,
,1000,442,-2.872674022,-0.864721898,,,,,,,,
,1000,443,-2.881177465,-0.835952401,,,,,,,,
,1000,444,-2.889392792,-0.807099309,,,,,,,,
,1000,445,-2.897319182,-0.778165508,,,,,,,,
,1000,446,-2.904955843,-0.749153891,,,,,,,,
,1000,447,-2.91230201,-0.72006736,,,,,,,,
,1000,448,-2.91935695,-0.690908822,,,,,,,,
,1000,449,-2.926119956,-0.661681194,,,,,,,,
,1000,450,-2.932590353,-0.632387398,,,,,,,,
,1000,451,-2.938767493,-0.603030364,,,,,,,,
,1000,452,-2.944650759,-0.573613028,,,,,,,,
,1000,453,-2.950239563,-0.544138331,,,,,,,,
,1000,454,-2.955533345,-0.51460922,,,,,,,,
,1000,455,-2.960531576,-0.485028649,,,,,,,,
,1000,456,-2.965233756,-0.455399575,,,,,,,,
,1000,457,-2.969639415,-0.425724962,,,,,,,,
,1000,458,-2.973748113,-0.396007777,,,,,,,,
,1000,459,-2.977559439,-0.366250991,,,,,,,,
,1000,460,-2.981073011,-0.336457581,,,,,,,,
,1000,461,-2.984288478,-0.306630525,,,,,,,,
,1000,462,-2.987205519,-0.276772806,,,,,,,,
,1000,463,-2.989823842,-0.24688741,,,,,,,,
,1000,464,-2.992143185,-0.216977326,,,,,,,,
,1000,465,-2.994163316,-0.187045544,,,,,,,,
,1000,466,-2.995884034,-0.157095057,,,,,,,,
,1000,467,-2.997305165,-0.127128862,,,,,,,,
,1000,468,-2.998426568,-0.097149953,,,,,,,,
,1000,469,-2.999248132,-0.06716133,,,,,,,,
,1000,470,-2.999769773,-0.03716599,,,,,,,,
,1000,471,-2.999991439,-0.007166934,,,,,,,,
,1000,472,-2.999913109,0.022832838,,,,,,,,
,1000,473,-2.99953479,0.052830328,,,,,,,,
,1000,474,-2.99885652,0.082822534,,,,,,,,
,1000,475,-2.997878367,0.112806459,,,,,,,,
,1000,476,-2.996600428,0.142779102,,,,,,,,
,1000,477,-2.995022832,0.172737468,,,,,,,,
,1000,478,-2.993145737,0.202678561,,,,,,,,
,1000,479,-2.990969329,0.232599385,,,,,,,,
,1000,480,-2.988493827,0.26249695,,,,,,,,
,1000,481,-2.985719477,0.292368266,,,,,,,,
,1000,482,-2.982646559,0.322210345,,,,,,,,
,1000,483,-2.979275378,0.352020203,,,,,,,,
,1000,484,-2.975606272,0.381794859,,,,,,,,
,1000,485,-2.971639608,0.411531336,,,,,,,,
,1000,486,-2.967375782,0.441226661,,,,,,,,
,1000,487,-2.962815222,0.470877863,,,,,,,,
,1000,488,-2.957958382,0.500481978,,,,,,,,
,1000,489,-2.952805749,0.530036044,,,,,,,,
,1000,490,-2.947357838,0.559537108,,,,,,,,
,1000,491,-2.941615193,0.588982219,,,,,,,,
,1000,492,-2.93557839,0.618368432,,,,,,,,
,1000,493,-2.929248031,0.647692808,,,,,,,,
,1000,494,-2.92262475,0.676952416,,,,,,,,
,1000,495,-2.915709208,0.706144329,,,,,,,,
,1000,496,-2.908502098,0.735265628,,,,,,,,
,1000,497,-2.901004141,0.764313401,,,,,,,,
,1000,498,-2.893216085,0.793284744,,,,,,,,
,1000,499,-2.88513871,0.822176759,,,,,,,,
,1000,500,-2.876772824,0.850986556,,,,,,,,
,1000,501,-2.868119263,0.879711256,,,,,,,,
,1000,502,-2.859178892,0.908347986,,,,,,,,
,1000,503,-2.849952606,0.936893881,,,,,,,,
,1000,504,-2.840441327,0.965346088,,,,,,,,
,1000,505,-2.830646006,0.993701761,,,,,,,,
,1000,506,-2.820567623,1.021958064,,,,,,,,
,1000,507,-2.810207185,1.050112173,,,,,,,,
,1000,508,-2.799565729,1.078161271,,,,,,,,
,1000,509,-2.788644319,1.106102554,,,,,,,,
,1000,510,-2.777444047,1.133933228,,,,,,,,
,1000,511,-2.765966033,1.16165051,,,,,,,,
,1000,512,-2.754211424,1.189251627,,,,,,,,
,1000,513,-2.742181397,1.21673382,,,,,,,,
,1000,514,-2.729877153,1.244094341,,,,,,,,
,1000,515,-2.717299924,1.271330453,,,,,,,,
,1000,516,-2.704450968,1.298439433,,,,,,,,
,1000,517,-2.691331569,1.325418571,,,,,,,,
,1000,518,-2.677943038,1.352265168,,,,,,,,
,1000,519,-2.664286716,1.378976539,,,,,,,,
,1000,520,-2.650363967,1.405550014,,,,,,,,
,1000,521,-2.636176184,1.431982935,,,,,,,,
,1000,522,-2.621724786,1.458272659,,,,,,,,
,1000,523,-2.607011217,1.484416557,,,,,,,,
,1000,524,-2.592036949,1.510412014,,,,,,,,
,1000,525,-2.57680348,1.536256432,,,,,,,,
,1000,526,-2.561312333,1.561947225,,,,,,,,
,1000,527,-2.545565056,1.587481825,,,,,,,,
,1000,528,-2.529563226,1.612857677,,,,,,,,
,1000,529,-2.51330844,1.638072246,,,,,,,,
,1000,530,-2.496802327,1.663123009,,,,,,,,
,1000,531,-2.480046535,1.68800746,,,,,,,,
,1000,532,-2.46304274,1.712723113,,,,,,,,
,1000,533,-2.445792643,1.737267494,,,,,,,,
,1000,534,-2.428297969,1.76163815,,,,,,,,
,1000,535,-2.410560468,1.785832644,,,,,,,,
,1000,536,-2.392581912,1.809848556,,,,,,,,
,1000,537,-2.3743641,1.833683485,,,,,,,,
,1000,538,-2.355908853,1.857335047,,,,,,,,
,1000,539,-2.337218018,1.880800876,,,,,,,,
,1000,540,-2.318293463,1.904078628,,,,,,,,
,1000,541,-2.29913708,1.927165973,,,,,,,,
,1000,542,-2.279750786,1.950060603,,,,,,,,
,1000,543,-2.260136518,1.972760229,,,,,,,,
,1000,544,-2.240296239,1.99526258,,,,,,,,
,1000,545,-2.220231931,2.017565407,,,,,,,,
,1000,546,-2.199945603,2.039666479,,,,,,,,
,1000,547,-2.179439282,2.061563585,,,,,,,,
,1000,548,-2.158715018,2.083254538,,,,,,,,
,1000,549,-2.137774885,2.104737166,,,,,,,,
,1000,550,-2.116620977,2.126009323,,,,,,,,
,1000,551,-2.095255408,2.14706888,,,,,,,,
,1000,552,-2.073680315,2.167913733,,,,,,,,
,1000,553,-2.051897856,2.188541795,,,,,,,,
,1000,554,-2.029910208,2.208951006,,,,,,,,
,1000,555,-2.007719572,2.229139323,,,,,,,,
,1000,556,-1.985328165,2.249104728,,,,,,,,
,1000,557,-1.962738227,2.268845224,,,,,,,,
,1000,558,-1.939952017,2.288358838,,,,,,,,
,1000,559,-1.916971813,2.307643618,,,,,,,,
,1000,560,-1.893799914,2.326697636,,,,,,,,
,1000,561,-1.870438636,2.345518985,,,,,,,,
,1000,562,-1.846890316,2.364105785,,,,,,,,
,1000,563,-1.823157308,2.382456176,,,,,,,,
,1000,564,-1.799241986,2.400568323,,,,,,,,
,1000,565,-1.775146742,2.418440416,,,,,,,,
,1000,566,-1.750873984,2.436070666,,,,,,,,
,1000,567,-1.726426141,2.453457312,,,,,,,,
,1000,568,-1.701805656,2.470598614,,,,,,,,
,1000,569,-1.677014992,2.487492858,,,,,,,,
,1000,570,-1.652056628,2.504138355,,,,,,,,
,1000,571,-1.626933059,2.52053344,,,,,,,,
,1000,572,-1.601646799,2.536676473,,,,,,,,
,1000,573,-1.576200376,2.552565842,,,,,,,,
,1000,574,-1.550596333,2.568199956,,,,,,,,
,1000,575,-1.524837232,2.583577251,,,,,,,,
,1000,576,-1.498925649,2.598696192,,,,,,,,
,1000,577,-1.472864175,2.613555265,,,,,,,,
,1000,578,-1.446655415,2.628152984,,,,,,,,
,1000,579,-1.420301991,2.642487891,,,,,,,,
,1000,580,-1.393806538,2.656558551,,,,,,,,
,1000,581,-1.367171706,2.670363557,,,,,,,,
,1000,582,-1.340400157,2.683901529,,,,,,,,
,1000,583,-1.31349457,2.697171113,,,,,,,,
,1000,584,-1.286457634,2.710170983,,,,,,,,
,1000,585,-1.259292054,2.722899837,,,,,,,,
,1000,586,-1.232000545,2.735356404,,,,,,,,
,1000,587,-1.204585837,2.747539438,,,,,,,,
,1000,588,-1.177050672,2.759447719,,,,,,,,
,1000,589,-1.149397803,2.771080059,,,,,,,,
,1000,590,-1.121629994,2.782435292,,,,,,,,
,1000,591,-1.093750024,2.793512285,,,,,,,,
,1000,592,-1.06576068,2.804309928,,,,,,,,
,1000,593,-1.03766476,2.814827143,,,,,,,,
,1000,594,-1.009465075,2.825062877,,,,,,,,
,1000,595,-0.981164445,2.835016108,,,,,,,,
,1000,596,-0.952765698,2.844685839,,,,,,,,
,1000,597,-0.924271676,2.854071104,,,,,,,,
,1000,598,-0.895685227,2.863170965,,,,,,,,
,1000,599,-0.867009211,2.87198451,,,,,,,,
,1000,600,-0.838246495,2.88051086,,,,,,,,
,1000,601,-0.809399954,2.888749161,,,,,,,,
,1000,602,-0.780472474,2.896698589,,,,,,,,
,1000,603,-0.751466948,2.90435835,,,,,,,,
,1000,604,-0.722386275,2.911727678,,,,,,,,
,1000,605,-0.693233365,2.918805835,,,,,,,,
,1000,606,-0.664011132,2.925592114,,,,,,,,
,1000,607,-0.634722498,2.932085836,,,,,,,,
,1000,608,-0.605370392,2.938286352,,,,,,,,
,1000,609,-0.57595775,2.944193042,,,,,,,,
,1000,610,-0.546487513,2.949805315,,,,,,,,
,1000,611,-0.516962627,2.95512261,,,,,,,,
,1000,612,-0.487386046,2.960144396,,,,,,,,
,1000,613,-0.457760726,2.964870169,,,,,,,,
,1000,614,-0.428089631,2.969299457,,,,,,,,
,1000,615,-0.398375727,2.973431819,,,,,,,,
