# simulation server configuration file,,,,,,,,,,,,
,1000,616,-0.368621985,2.977266839,,,,,,,,
,1000,617,-0.338831382,2.980804136,,,,,,,,
,1000,618,-0.309006896,2.984043354,,,,,,,,
,1000,619,-0.27915151,2.98698417,,,,,,,,
,1000,620,-0.249268208,2.989626291,,,,,,,,
,1000,621,-0.219359981,2.991969452,,,,,,,,
,1000,622,-0.189429817,2.994013418,,,,,,,,
,1000,623,-0.15948071,2.995757985,,,,,,,,
,1000,624,-0.129515656,2.997202979,,,,,,,,
,1000,625,-0.09953765,2.998348255,,,,,,,,
,1000,626,-0.06954969,2.999193698,,,,,,,,
,1000,627,-0.039554775,2.999739225,,,,,,,,
,1000,628,-0.009555905,2.999984781,,,,,,,,
,1000,629,0.02044392,2.99993034,,,,,,,,
,1000,630,0.050441701,2.999575909,,,,,,,,
,1000,631,0.080434439,2.998921523,,,,,,,,
,1000,632,0.110419132,2.997967247,,,,,,,,
,1000,633,0.140392784,2.996713177,,,,,,,,
,1000,634,0.170352397,2.995159438,,,,,,,,
,1000,635,0.200294975,2.993306186,,,,,,,,
,1000,636,0.230217523,2.991153606,,,,,,,,
,1000,637,0.26011705,2.988701912,,,,,,,,
,1000,638,0.289990565,2.985951351,,,,,,,,
,1000,639,0.319835081,2.982902198,,,,,,,,
,1000,640,0.349647615,2.979554756,,,,,,,,
,1000,641,0.379425183,2.975909362,,,,,,,,
,1000,642,0.40916481,2.971966379,,,,,,,,
,1000,643,0.43886352,2.967726202,,,,,,,,
,1000,644,0.468518345,2.963189255,,,,,,,,
,1000,645,0.498126318,2.958355991,,,,,,,,
,1000,646,0.527684478,2.953226895,,,,,,,,
,1000,647,0.557189871,2.947802478,,,,,,,,
,1000,648,0.586639545,2.942083283,,,,,,,,
,1000,649,0.616030556,2.936069882,,,,,,,,
,1000,650,0.645359964,2.929762877,,,,,,,,
,1000,651,0.674624837,2.923162898,,,,,,,,
,1000,652,0.703822248,2.916270605,,,,,,,,
,1000,653,0.732949277,2.909086688,,,,,,,,
,1000,654,0.762003012,2.901611864,,,,,,,,
,1000,655,0.790980547,2.893846882,,,,,,,,
,1000,656,0.819878985,2.885792517,,,,,,,,
,1000,657,0.848695436,2.877449575,,,,,,,,
,1000,658,0.877427017,2.868818891,,,,,,,,
,1000,659,0.906070857,2.859901327,,,,,,,,
,1000,660,0.934624091,2.850697776,,,,,,,,
,1000,661,0.963083862,2.841209157,,,,,,,,
,1000,662,0.991447327,2.83143642,,,,,,,,
,1000,663,1.019711647,2.821380541,,,,,,,,
,1000,664,1.047873997,2.811042527,,,,,,,,
,1000,665,1.07593156,2.80042341,,,,,,,,
,1000,666,1.103881532,2.789524254,,,,,,,,
,1000,667,1.131721116,2.778346148,,,,,,,,
,1000,668,1.159447529,2.766890209,,,,,,,,
,1000,669,1.187057998,2.755157584,,,,,,,,
,1000,670,1.214549762,2.743149445,,,,,,,,
,1000,671,1.241920072,2.730866993,,,,,,,,
,1000,672,1.269166191,2.718311457,,,,,,,,
,1000,673,1.296285395,2.705484092,,,,,,,,
,1000,674,1.323274971,2.692386181,,,,,,,,
,1000,675,1.350132221,2.679019034,,,,,,,,
,1000,676,1.376854459,2.665383987,,,,,,,,
,1000,677,1.403439013,2.651482404,,,,,,,,
,1000,678,1.429883223,2.637315675,,,,,,,,
,1000,679,1.456184447,2.622885216,,,,,,,,
,1000,680,1.482340053,2.608192471,,,,,,,,
,1000,681,1.508347427,2.593238909,,,,,,,,
,1000,682,1.534203967,2.578026025,,,,,,,,
,1000,683,1.559907088,2.562555341,,,,,,,,
,1000,684,1.58545422,2.546828403,,,,,,,,
,1000,685,1.610842807,2.530846785,,,,,,,,
,1000,686,1.636070312,2.514612084,,,,,,,,
,1000,687,1.661134211,2.498125924,,,,,,,,
,1000,688,1.686031998,2.481389954,,,,,,,,
,1000,689,1.710761183,2.464405846,,,,,,,,
,1000,690,1.735319293,2.4471753,,,,,,,,
,1000,691,1.759703873,2.429700039,,,,,,,,
,1000,692,1.783912484,2.411981809,,,,,,,,
,1000,693,1.807942705,2.394022384,,,,,,,,
,1000,694,1.831792134,2.375823558,,,,,,,,
,1000,695,1.855458384,2.357387152,,,,,,,,
,1000,696,1.878939091,2.338715009,,,,,,,,
,1000,697,1.902231905,2.319808996,,,,,,,,
,1000,698,1.925334498,2.300671005,,,,,,,,
,1000,699,1.948244558,2.281302948,,,,,,,,
,1000,700,1.970959796,2.261706763,,,,,,,,
,1000,701,1.99347794,2.241884409,,,,,,,,
,1000,702,2.015796737,2.221837869,,,,,,,,
,1000,703,2.037913956,2.201569146,,,,,,,,
,1000,704,2.059827386,2.181080269,,,,,,,,
,1000,705,2.081534835,2.160373285,,,,,,,,
,1000,706,2.103034132,2.139450266,,,,,,,,
,1000,707,2.124323127,2.118313304,,,,,,,,
,1000,708,2.145399692,2.096964512,,,,,,,,
,1000,709,2.166261718,2.075406025,,,,,,,,
,1000,710,2.18690712,2.053639999,,,,,,,,
,1000,711,2.207333834,2.031668611,,,,,,,,
,1000,712,2.227539815,2.009494058,,,,,,,,
,1000,713,2.247523045,1.987118558,,,,,,,,
,1000,714,2.267281524,1.964544347,,,,,,,,
,1000,715,2.286813277,1.941773683,,,,,,,,
,1000,716,2.306116351,1.918808843,,,,,,,,
,1000,717,2.325188814,1.895652125,,,,,,,,
,1000,718,2.344028761,1.872305842,,,,,,,,
,1000,719,2.362634307,1.848772331,,,,,,,,
,1000,720,2.381003592,1.825053944,,,,,,,,
,1000,721,2.399134778,1.801153053,,,,,,,,
,1000,722,2.417026052,1.777072048,,,,,,,,
,1000,723,2.434675626,1.752813337,,,,,,,,
,1000,724,2.452081735,1.728379347,,,,,,,,
,1000,725,2.469242637,1.70377252,,,,,,,,
,1000,726,2.486156617,1.678995317,,,,,,,,
,1000,727,2.502821984,1.654050216,,,,,,,,
,1000,728,2.51923707,1.628939712,,,,,,,,
,1000,729,2.535400235,1.603666315,,,,,,,,
,1000,730,2.551309862,1.578232552,,,,,,,,
,1000,731,2.56696436,1.552640968,,,,,,,,
,1000,732,2.582362164,1.526894121,,,,,,,,
,1000,733,2.597501733,1.500994585,,,,,,,,
,1000,734,2.612381555,1.474944952,,,,,,,,
,1000,735,2.627000141,1.448747825,,,,,,,,
,1000,736,2.641356029,1.422405825,,,,,,,,
,1000,737,2.655447783,1.395921585,,,,,,,,
,1000,738,2.669273995,1.369297754,,,,,,,,
,1000,739,2.682833282,1.342536995,,,,,,,,
,1000,740,2.696124287,1.315641983,,,,,,,,
,1000,741,2.709145683,1.288615408,,,,,,,,
,1000,742,2.721896166,1.261459972,,,,,,,,
,1000,743,2.734374462,1.234178392,,,,,,,,
,1000,744,2.746579322,1.206773394,,,,,,,,
,1000,745,2.758509527,1.179247721,,,,,,,,
,1000,746,2.770163884,1.151604123,,,,,,,,
,1000,747,2.781541226,1.123845366,,,,,,,,
,1000,748,2.792640417,1.095974226,,,,,,,,
,1000,749,2.803460345,1.067993489,,,,,,,,
,1000,750,2.81399993,1.039905954,,,,,,,,
,1000,751,2.824258118,1.011714428,,,,,,,,
,1000,752,2.834233882,0.983421733,,,,,,,,
,1000,753,2.843926225,0.955030695,,,,,,,,
,1000,754,2.853334177,0.926544156,,,,,,,,
,1000,755,2.862456799,0.897964963,,,,,,,,
,1000,756,2.871293177,0.869295974,,,,,,,,
,1000,757,2.879842429,0.840540057,,,,,,,,
,1000,758,2.888103698,0.811700086,,,,,,,,
,1000,759,2.89607616,0.782778945,,,,,,,,
,1000,760,2.903759016,0.753779528,,,,,,,,
,1000,761,2.911151499,0.724704733,,,,,,,,
,1000,762,2.918252869,0.695557468,,,,,,,,
,1000,763,2.925062417,0.666340648,,,,,,,,
,1000,764,2.93157946,0.637057195,,,,,,,,
,1000,765,2.937803348,0.607710036,,,,,,,,
,1000,766,2.943733458,0.578302107,,,,,,,,
,1000,767,2.949369197,0.548836348,,,,,,,,
,1000,768,2.954710002,0.519315706,,,,,,,,
,1000,769,2.959755338,0.489743133,,,,,,,,
,1000,770,2.964504702,0.460121586,,,,,,,,
,1000,771,2.968957617,0.430454027,,,,,,,,
,1000,772,2.973113639,0.400743423,,,,,,,,
,1000,773,2.976972352,0.370992746,,,,,,,,
,1000,774,2.98053337,0.341204969,,,,,,,,
,1000,775,2.983796337,0.311383072,,,,,,,,
,1000,776,2.986760928,0.281530037,,,,,,,,
,1000,777,2.989426844,0.251648849,,,,,,,,
,1000,778,2.991793821,0.221742496,,,,,,,,
,1000,779,2.99386162,0.19181397,,,,,,,,
,1000,780,2.995630036,0.161866262,,,,,,,,
,1000,781,2.997098892,0.131902367,,,,,,,,
,1000,782,2.99826804,0.101925283,,,,,,,,
,1000,783,2.999137363,0.071938006,,,,,,,,
,1000,784,2.999706776,0.041943535,,,,,,,,
,1000,785,2.99997622,0.01194487,,,,,,,,
,1000,786,2.999945669,-0.018054989,,,,,,,,
,1000,787,2.999615126,-0.048053043,,,,,,,,
,1000,788,2.998984624,-0.078046292,,,,,,,,
,1000,789,2.998054226,-0.108031736,,,,,,,,
,1000,790,2.996824026,-0.138006377,,,,,,,,
,1000,791,2.995294145,-0.167967217,,,,,,,,
,1000,792,2.993464737,-0.197911261,,,,,,,,
,1000,793,2.991335986,-0.227835514,,,,,,,,
,1000,794,2.988908103,-0.257736984,,,,,,,,
,1000,795,2.986181332,-0.28761268,,,,,,,,
,1000,796,2.983155945,-0.317459615,,,,,,,,
,1000,797,2.979832245,-0.347274805,,,,,,,,
,1000,798,2.976210565,-0.377055267,,,,,,,,
,1000,799,2.972291266,-0.406798024,,,,,,,,
,1000,800,2.96807474,-0.436500101,,,,,,,,
,1000,801,2.963561409,-0.466158529,,,,,,,,
,1000,802,2.958751725,-0.495770342,,,,,,,,
,1000,803,2.953646168,-0.525332578,,,,,,,,
,1000,804,2.948245248,-0.554842281,,,,,,,,
,1000,805,2.942549507,-0.5842965,,,,,,,,
,1000,806,2.936559513,-0.61369229,,,,,,,,
,1000,807,2.930275866,-0.643026711,,,,,,,,
,1000,808,2.923699193,-0.67229683,,,,,,,,
,1000,809,2.916830153,-0.701499721,,,,,,,,
,1000,810,2.909669433,-0.730632461,,,,,,,,
,1000,811,2.902217747,-0.759692139,,,,,,,,
,1000,812,2.894475843,-0.788675849,,,,,,,,
,1000,813,2.886444493,-0.817580691,,,,,,,,
,1000,814,2.878124502,-0.846403776,,,,,,,,
,1000,815,2.8695167,-0.875142222,,,,,,,,
,1000,816,2.860621949,-0.903793154,,,,,,,,
,1000,817,2.851441138,-0.932353707,,,,,,,,
,1000,818,2.841975186,-0.960821026,,,,,,,,
,1000,819,2.832225038,-0.989192264,,,,,,,,
,1000,820,2.82219167,-1.017464583,,,,,,,,
,1000,821,2.811876085,-1.045635156,,,,,,,,
,1000,822,2.801279315,-1.073701167,,,,,,,,
,1000,823,2.79040242,-1.101659809,,,,,,,,
,1000,824,2.779246486,-1.129508286,,,,,,,,
,1000,825,2.767812631,-1.157243812,,,,,,,,
,1000,826,2.756101996,-1.184863616,,,,,,,,
,1000,827,2.744115753,-1.212364934,,,,,,,,
,1000,828,2.731855101,-1.239745016,,,,,,,,
,1000,829,2.719321266,-1.267001125,,,,,,,,
,1000,830,2.706515501,-1.294130535,,,,,,,,
,1000,831,2.693439087,-1.321130533,,,,,,,,
,1000,832,2.680093331,-1.347998419,,,,,,,,
,1000,833,2.666479568,-1.374731506,,,,,,,,
,1000,834,2.652599159,-1.401327121,,,,,,,,
,1000,835,2.638453493,-1.427782605,,,,,,,,
,1000,836,2.624043983,-1.454095312,,,,,,,,
,1000,837,2.609372071,-1.48026261,,,,,,,,
,1000,838,2.594439224,-1.506281883,,,,,,,,
,1000,839,2.579246935,-1.53215053,,,,,,,,
,1000,840,2.563796724,-1.557865962,,,,,,,,
,1000,841,2.548090136,-1.58342561,,,,,,,,
,1000,842,2.53212874,-1.608826916,,,,,,,,
,1000,843,2.515914133,-1.63406734,,,,,,,,
,1000,844,2.499447938,-1.65914436,,,,,,,,
,1000,845,2.482731799,-1.684055466,,,,,,,,
,1000,846,2.46576739,-1.708798168,,,,,,,,
,1000,847,2.448556406,-1.733369992,,,,,,,,
,1000,848,2.431100568,-1.75776848,,,,,,,,
,1000,849,2.413401622,-1.781991193,,,,,,,,
,1000,850,2.395461338,-1.806035708,,,,,,,,
,1000,851,2.37728151,-1.829899621,,,,,,,,
,1000,852,2.358863955,-1.853580546,,,,,,,,
,1000,853,2.340210517,-1.877076114,,,,,,,,
,1000,854,2.321323059,-1.900383976,,,,,,,,
,1000,855,2.302203471,-1.923501801,,,,,,,,
,1000,856,2.282853664,-1.946427278,,,,,,,,
,1000,857,2.263275574,-1.969158114,,,,,,,,
,1000,858,2.243471158,-1.991692035,,,,,,,,
,1000,859,2.223442397,-2.014026789,,,,,,,,
,1000,860,2.203191294,-2.036160142,,,,,,,,
,1000,861,2.182719873,-2.058089881,,,,,,,,
,1000,862,2.162030182,-2.079813812,,,,,,,,
,1000,863,2.14112429,-2.101329764,,,,,,,,
,1000,864,2.120004287,-2.122635584,,,,,,,,
,1000,865,2.098672286,-2.143729143,,,,,,,,
,1000,866,2.077130419,-2.16460833,,,,,,,,
,1000,867,2.055380841,-2.185271059,,,,,,,,
,1000,868,2.033425726,-2.205715262,,,,,,,,
,1000,869,2.011267271,-2.225938895,,,,,,,,
,1000,870,1.98890769,-2.245939937,,,,,,,,
,1000,871,1.966349221,-2.265716386,,,,,,,,
,1000,872,1.943594118,-2.285266266,,,,,,,,
,1000,873,1.920644657,-2.304587621,,,,,,,,
,1000,874,1.897503134,-2.323678519,,,,,,,,
,1000,875,1.874171861,-2.342537051,,,,,,,,
,1000,876,1.850653173,-2.361161331,,,,,,,,
,1000,877,1.826949422,-2.379549497,,,,,,,,
,1000,878,1.803062977,-2.397699711,,,,,,,,
,1000,879,1.778996227,-2.415610156,,,,,,,,
,1000,880,1.754751579,-2.433279042,,,,,,,,
,1000,881,1.730331457,-2.450704603,,,,,,,,
,1000,882,1.705738304,-2.467885095,,,,,,,,
,1000,883,1.680974578,-2.4848188,,,,,,,,
,1000,884,1.656042756,-2.501504026,,,,,,,,
,1000,885,1.630945331,-2.517939103,,,,,,,,
,1000,886,1.605684813,-2.534122389,,,,,,,,
,1000,887,1.580263728,-2.550052264,,,,,,,,
,1000,888,1.554684618,-2.565727137,,,,,,,,
,1000,889,1.52895004,-2.581145438,,,,,,,,
,1000,890,1.503062569,-2.596305628,,,,,,,,
,1000,891,1.477024793,-2.611206189,,,,,,,,
,1000,892,1.450839316,-2.625845631,,,,,,,,
,1000,893,1.424508756,-2.640222491,,,,,,,,
,1000,894,1.398035746,-2.654335332,,,,,,,,
,1000,895,1.371422934,-2.66818274,,,,,,,,
,1000,896,1.344672981,-2.681763333,,,,,,,,
,1000,897,1.317788561,-2.695075752,,,,,,,,
,1000,898,1.290772364,-2.708118665,,,,,,,,
,1000,899,1.263627091,-2.720890769,,,,,,,,
,1000,900,1.236355456,-2.733390786,,,,,,,,
,1000,901,1.208960186,-2.745617466,,,,,,,,
,1000,902,1.181444022,-2.757569586,,,,,,,,
,1000,903,1.153809714,-2.769245952,,,,,,,,
,1000,904,1.126060026,-2.780645396,,,,,,,,
,1000,905,1.098197733,-2.791766778,,,,,,,,
,1000,906,1.070225621,-2.802608985,,,,,,,,
,1000,907,1.042146487,-2.813170933,,,,,,,,
,1000,908,1.01396314,-2.823451567,,,,,,,,
,1000,909,0.985678397,-2.833449858,,,,,,,,
,1000,910,0.957295087,-2.843164806,,,,,,,,
,1000,911,0.928816048,-2.852595441,,,,,,,,
,1000,912,0.900244129,-2.861740818,,,,,,,,
,1000,913,0.871582186,-2.870600023,,,,,,,,
,1000,914,0.842833085,-2.879172171,,,,,,,,
,1000,915,0.813999702,-2.887456404,,,,,,,,
,1000,916,0.78508492,-2.895451894,,,,,,,,
,1000,917,0.75609163,-2.903157841,,,,,,,,
,1000,918,0.727022731,-2.910573474,,,,,,,,
,1000,919,0.69788113,-2.917698053,,,,,,,,
,1000,920,0.668669742,-2.924530864,,,,,,,,
,1000,921,0.639391488,-2.931071225,,,,,,,,
,1000,922,0.610049295,-2.937318481,,,,,,,,
,1000,923,0.580646097,-2.943272007,,,,,,,,
,1000,924,0.551184836,-2.948931209,,,,,,,,
,1000,925,0.521668456,-2.95429552,,,,,,,,
,1000,926,0.49209991,-2.959364404,,,,,,,,
,1000,927,0.462482155,-2.964137355,,,,,,,,
,1000,928,0.432818151,-2.968613893,,,,,,,,
,1000,929,0.403110866,-2.972793573,,,,,,,,
,1000,930,0.373363271,-2.976675976,,,,,,,,
,1000,931,0.343578339,-2.980260714,,,,,,,,
,1000,932,0.31375905,-2.983547429,,,,,,,,
,1000,933,0.283908385,-2.986535791,,,,,,,,
,1000,934,0.254029329,-2.989225502,,,,,,,,
,1000,935,0.224124871,-2.991616293,,,,,,,,
,1000,936,0.194198001,-2.993707924,,,,,,,,
,1000,937,0.164251711,-2.995500188,,,,,,,,
,1000,938,0.134288995,-2.996992904,,,,,,,,
,1000,939,0.104312851,-2.998185923,,,,,,,,
,1000,940,0.074326276,-2.999079126,,,,,,,,
,1000,941,0.044332269,-2.999672424,,,,,,,,
,1000,942,0.014333828,-2.999965757,,,,,,,,
,1000,943,-0.015666046,-2.999959096,,,,,,,,
,1000,944,-0.045664354,-2.999652441,,,,,,,,
,1000,945,-0.075658095,-2.999045824,,,,,,,,
,1000,946,-0.105644271,-2.998139304,,,,,,,,
,1000,947,-0.135619882,-2.996932973,,,,,,,,
,1000,948,-0.165581931,-2.995426952,,,,,,,,
,1000,949,-0.195527423,-2.99362139,,,,,,,,
,1000,950,-0.225453361,-2.991516469,,,,,,,,
,1000,951,-0.255356755,-2.989112398,,,,,,,,
,1000,952,-0.285234613,-2.986409419,,,,,,,,
,1000,953,-0.315083948,-2.983407801,,,,,,,,
,1000,954,-0.344901775,-2.980107845,,,,,,,,
,1000,955,-0.374685111,-2.97650988,,,,,,,,
,1000,956,-0.40443098,-2.972614267,,,,,,,,
,1000,957,-0.434136406,-2.968421395,,,,,,,,
,1000,958,-0.463798418,-2.963931684,,,,,,,,
,1000,959,-0.493414052,-2.959145582,,,,,,,,
,1000,960,-0.522980344,-2.954063567,,,,,,,,
,1000,961,-0.552494338,-2.948686149,,,,,,,,
,1000,962,-0.581953084,-2.943013865,,,,,,,,
,1000,963,-0.611353634,-2.937047281,,,,,,,,
,1000,964,-0.64069305,-2.930786996,,,,,,,,
,1000,965,-0.669968397,-2.924233634,,,,,,,,
,1000,966,-0.699176748,-2.917387851,,,,,,,,
,1000,967,-0.728315182,-2.910250332,,,,,,,,
,1000,968,-0.757380785,-2.90282179,,,,,,,,
,1000,969,-0.78637065,-2.895102969,,,,,,,,
,1000,970,-0.815281879,-2.887094639,,,,,,,,
,1000,971,-0.844111581,-2.878797603,,,,,,,,
,1000,972,-0.872856872,-2.870212689,,,,,,,,
,1000,973,-0.901514878,-2.861340757,,,,,,,,
,1000,974,-0.930082733,-2.852182692,,,,,,,,
,1000,975,-0.958557581,-2.842739412,,,,,,,,
,1000,976,-0.986936574,-2.83301186,,,,,,,,
,1000,977,-1.015216874,-2.823001009,,,,,,,,
,1000,978,-1.043395653,-2.812707861,,,,,,,,
,1000,979,-1.071470093,-2.802133444,,,,,,,,
,1000,980,-1.099437388,-2.791278816,,,,,,,,
,1000,981,-1.127294739,-2.780145063,,,,,,,,
,1000,982,-1.155039362,-2.768733297,,,,,,,,
,1000,983,-1.182668482,-2.757044661,,,,,,,,
,1000,984,-1.210179337,-2.745080322,,,,,,,,
,1000,985,-1.237569174,-2.732841477,,,,,,,,
,1000,986,-1.264835255,-2.720329351,,,,,,,,
,1000,987,-1.291974854,-2.707545194,,,,,,,,
,1000,988,-1.318985256,-2.694490284,,,,,,,,
,1000,989,-1.345863762,-2.681165928,,,,,,,,
,1000,990,-1.372607681,-2.667573458,,,,,,,,
,1000,991,-1.399214341,-2.653714232,,,,,,,,
,1000,992,-1.425681081,-2.639589637,,,,,,,,
,1000,993,-1.452005254,-2.625201086,,,,,,,,
,1000,994,-1.478184228,-2.610550016,,,,,,,,
,1000,995,-1.504215385,-2.595637894,,,,,,,,
,1000,996,-1.530096121,-2.58046621,,,,,,,,
,1000,997,-1.555823849,-2.565036482,,,,,,,,
,1000,998,-1.581395995,-2.549350252,,,,,,,,
,1000,999,-1.606810004,-2.533409089,,,,,,,,
,1000,1000,-1.632063333,-2.517214587,,,,,,,,
,1000,1001,-1.657153457,-2.500768366,,,,,,,,
,1000,1002,-1.682077866,-2.48407207,,,,,,,,
,1000,1003,-1.70683407,-2.46712737,,,,,,,,
,1000,1004,-1.731419591,-2.449935958,,,,,,,,
,1000,1005,-1.755831972,-2.432499555,,,,,,,,
,1000,1006,-1.780068772,-2.414819904,,,,,,,,
,1000,1007,-1.804127566,-2.396898773,,,,,,,,
,,,,3,,,,,,,,
